route_id,segment_id,start_lat,start_lon,end_lat,end_lon,segment_length_km,total_route_length_km,rain_intensity,wind_speed,temperature,visibility,elevation,terrain_type,slope,road_type,traffic_risk_index,month,hour
08a04902-066a-4510-b287-1a0efd68c3a2,6,13.369157802249223,88.60109628453871,14.129136409063628,88.76024158311647,86.2362084774831,862.4935261566492,10.88,34.4,33.1,2.1,233.8,hilly,4.5,highway,54,6,12
08a04902-066a-4510-b287-1a0efd68c3a2,7,14.129136409063628,88.76024158311647,14.889115015878033,88.91938688169421,86.2248055371747,862.4935261566492,2.57,16.3,34.0,8.4,281.4,hilly,2.63,highway,48,11,10
08a04902-066a-4510-b287-1a0efd68c3a2,8,14.889115015878033,88.91938688169421,15.649093622692439,89.07853218027196,86.21284226904136,862.4935261566492,0.03,6.5,37.9,8.3,359.6,hilly,2.7,highway,25,3,4
08a04902-066a-4510-b287-1a0efd68c3a2,9,15.649093622692439,89.07853218027196,16.409072229506844,89.23767747884972,86.20032686024659,862.4935261566492,0.05,19.2,39.8,5.6,25.7,flat,1.77,highway,37,5,8
23a08ebc-5f4d-4b92-99b5-6e5438f288d6,0,16.135226302090192,76.06790670783425,17.998914705378713,77.56838694465226,261.4996488253482,2554.9708980167843,0.41,3.7,18.1,6.4,241.6,hilly,4.4,highway,26,1,21
23a08ebc-5f4d-4b92-99b5-6e5438f288d6,1,17.998914705378713,77.56838694465226,19.86260310866723,79.06886718147025,260.48001625762026,2554.9708980167843,2.42,6.7,34.0,9.0,241.4,hilly,4.78,highway,33,10,14
23a08ebc-5f4d-4b92-99b5-6e5438f288d6,2,19.86260310866723,79.06886718147025,21.72629151195575,80.56934741828826,259.366752780846,2554.9708980167843,1.61,19.2,18.9,7.5,363.3,hilly,4.77,highway,35,2,16
23a08ebc-5f4d-4b92-99b5-6e5438f288d6,3,21.72629151195575,80.56934741828826,23.58997991524427,82.06982765510625,258.16338971391286,2554.9708980167843,12.25,32.1,32.2,4.6,165.0,flat,1.79,highway,46,9,13
23a08ebc-5f4d-4b92-99b5-6e5438f288d6,4,23.58997991524427,82.06982765510625,25.45366831853279,83.57030789192426,256.8737899727954,2554.9708980167843,11.39,31.6,27.5,7.5,1015.2,mountainous,14.7,mountain,55,6,12
23a08ebc-5f4d-4b92-99b5-6e5438f288d6,5,25.45366831853279,83.57030789192426,27.31735672182131,85.07078812874227,255.5021473573345,2554.9708980167843,15.66,23.1,28.6,0.5,441.0,hilly,2.57,highway,40,6,0
23a08ebc-5f4d-4b92-99b5-6e5438f288d6,6,27.31735672182131,85.07078812874227,29.181045125109826,86.57126836556026,254.05298540103416,2554.9708980167843,1.95,13.4,15.4,8.2,900.6,mountainous,13.56,rural,27,12,15
23a08ebc-5f4d-4b92-99b5-6e5438f288d6,7,29.181045125109826,86.57126836556026,31.04473352839835,88.07174860237826,252.53115566814512,2554.9708980167843,7.74,34.5,26.9,6.6,2623.4,mountainous,12.91,mountain,61,7,20
23a08ebc-5f4d-4b92-99b5-6e5438f288d6,8,31.04473352839835,88.07174860237826,32.90842193168687,89.57222883919626,250.9418353645007,2554.9708980167843,2.9,4.3,29.4,7.3,1703.1,mountainous,12.53,rural,25,10,2
23a08ebc-5f4d-4b92-99b5-6e5438f288d6,9,32.90842193168687,89.57222883919626,34.77211033497539,91.07270907601426,249.29052410913644,2554.9708980167843,0.0,8.2,33.3,5.1,2817.9,mountainous,9.5,rural,13,4,4
d0e32900-1ef3-4cd3-bb91-55c066da8592,0,19.55275745876949,84.79408486085083,20.100991777020404,84.53803646487866,66.58512871003445,664.0309643785001,11.23,38.0,31.0,2.8,315.8,hilly,2.94,highway,59,8,20
d0e32900-1ef3-4cd3-bb91-55c066da8592,1,20.100991777020404,84.53803646487866,20.649226095271317,84.28198806890649,66.54752253267337,664.0309643785001,3.61,3.9,34.5,7.5,138.3,flat,0.33,highway,31,10,6
d0e32900-1ef3-4cd3-bb91-55c066da8592,2,20.649226095271317,84.28198806890649,21.197460413522226,84.02593967293431,66.50904975525955,664.0309643785001,14.22,21.1,33.0,1.8,152.9,flat,0.07,highway,48,6,6
d0e32900-1ef3-4cd3-bb91-55c066da8592,3,21.197460413522226,84.02593967293431,21.74569473177314,83.76989127696214,66.46972297472934,664.0309643785001,3.65,35.7,32.2,8.7,94.2,flat,0.85,highway,28,6,0
d0e32900-1ef3-4cd3-bb91-55c066da8592,4,21.74569473177314,83.76989127696214,22.29392905002405,83.51384288098997,66.42955508936257,664.0309643785001,12.53,30.6,31.8,5.3,348.2,hilly,3.51,highway,49,9,12
d0e32900-1ef3-4cd3-bb91-55c066da8592,5,22.29392905002405,83.51384288098997,22.842163368274964,83.2577944850178,66.38855929604293,664.0309643785001,12.74,24.9,32.6,0.5,326.3,hilly,5.47,highway,41,7,1
d0e32900-1ef3-4cd3-bb91-55c066da8592,6,22.842163368274964,83.2577944850178,23.390397686525873,83.00174608904562,66.34674908742375,664.0309643785001,19.7,18.8,32.8,0.5,199.4,flat,1.54,highway,57,6,20
d0e32900-1ef3-4cd3-bb91-55c066da8592,7,23.390397686525873,83.00174608904562,23.938632004776785,82.74569769307345,66.30413824900847,664.0309643785001,0.54,17.4,34.4,9.3,1145.1,mountainous,9.63,mountain,24,4,23
d0e32900-1ef3-4cd3-bb91-55c066da8592,8,23.938632004776785,82.74569769307345,24.486866323027698,82.48964929710128,66.26074085613436,664.0309643785001,1.3,9.9,34.2,6.2,682.5,mountainous,10.5,mountain,49,5,14
d0e32900-1ef3-4cd3-bb91-55c066da8592,9,24.486866323027698,82.48964929710128,25.03510064127861,82.23360090112911,66.21657127087104,664.0309643785001,1.11,7.4,33.9,7.1,592.4,hilly,4.97,highway,49,4,9
713d010d-7556-4985-8493-9620a9e6f7db,0,12.289161403458492,90.75118038366318,13.13866635941286,90.8146020749465,94.71080166983793,947.0169379781638,0.72,5.6,34.8,8.5,105.4,flat,0.33,highway,43,11,8
713d010d-7556-4985-8493-9620a9e6f7db,1,13.13866635941286,90.8146020749465,13.988171315367227,90.87802376622983,94.70907825808975,947.0169379781638,1.17,17.5,19.4,9.1,15.9,flat,0.22,highway,50,12,20
713d010d-7556-4985-8493-9620a9e6f7db,2,13.988171315367227,90.87802376622983,14.837676271321595,90.94144545751314,94.70725207902169,947.0169379781638,1.92,12.7,38.9,4.3,2.4,flat,1.51,highway,33,3,21
713d010d-7556-4985-8493-9620a9e6f7db,3,14.837676271321595,90.94144545751314,15.687181227275962,91.00486714879646,94.70532473241441,947.0169379781638,1.13,13.6,37.1,9.0,181.1,flat,0.91,highway,46,4,20
713d010d-7556-4985-8493-9620a9e6f7db,4,15.687181227275962,91.00486714879646,16.53668618323033,91.06828884007979,94.7032979067736,947.0169379781638,0.56,15.2,20.2,10.3,66.4,flat,1.99,highway,41,1,9
713d010d-7556-4985-8493-9620a9e6f7db,5,16.53668618323033,91.06828884007979,17.386191139184696,91.13171053136311,94.70117337786758,947.0169379781638,0.29,19.5,20.8,8.8,25.3,flat,1.06,highway,23,1,3
713d010d-7556-4985-8493-9620a9e6f7db,6,17.386191139184696,91.13171053136311,18.235696095139062,91.19513222264644,94.6989530071884,947.0169379781638,16.37,24.8,31.7,9.2,312.3,hilly,4.95,highway,61,8,9
713d010d-7556-4985-8493-9620a9e6f7db,7,18.235696095139062,91.19513222264644,19.08520105109343,91.25855391392975,94.69663874033706,947.0169379781638,7.67,35.0,32.5,4.3,269.5,hilly,5.8,highway,29,9,1
713d010d-7556-4985-8493-9620a9e6f7db,8,19.08520105109343,91.25855391392975,19.9347060070478,91.32197560521307,94.69423260533617,947.0169379781638,2.83,13.3,34.1,11.9,223.1,hilly,4.14,highway,50,11,8
713d010d-7556-4985-8493-9620a9e6f7db,9,19.9347060070478,91.32197560521307,20.784210963002167,91.3853972964964,94.69173671087104,947.0169379781638,0.34,15.3,18.6,6.3,300.5,hilly,4.31,highway,45,1,10
a66a44f7-b7be-431e-ad8b-22aa8423ee2e,0,30.148672043240758,82.74367586424691,29.22253244452296,82.06453265980795,122.10347578852833,1234.1693090175272,3.6,5.1,28.4,7.0,1503.7,mountainous,14.29,mountain,48,11,11
a66a44f7-b7be-431e-ad8b-22aa8423ee2e,1,29.22253244452296,82.06453265980795,28.29639284580517,81.385389455369,122.42471647833271,1234.1693090175272,1.13,5.0,33.9,3.6,1771.8,mountainous,11.86,rural,25,5,1
a66a44f7-b7be-431e-ad8b-22aa8423ee2e,2,28.29639284580517,81.385389455369,27.370253247087373,80.70624625093004,122.73859751564372,1234.1693090175272,3.63,15.1,29.6,4.4,1551.9,mountainous,12.6,rural,19,10,3
a66a44f7-b7be-431e-ad8b-22aa8423ee2e,3,27.370253247087373,80.70624625093004,26.44411364836958,80.02710304649108,123.04484843560991,1234.1693090175272,6.7,20.7,26.4,6.0,336.5,hilly,3.12,highway,44,9,21
a66a44f7-b7be-431e-ad8b-22aa8423ee2e,4,26.44411364836958,80.02710304649108,25.517974049651784,79.34795984205212,123.343207196193,1234.1693090175272,0.75,10.8,15.1,8.0,952.6,mountainous,6.06,mountain,59,2,10
a66a44f7-b7be-431e-ad8b-22aa8423ee2e,5,25.517974049651784,79.34795984205212,24.591834450933987,78.66881663761316,123.63342024191539,1234.1693090175272,0.56,16.4,15.4,8.3,838.9,mountainous,10.72,mountain,59,2,8
a66a44f7-b7be-431e-ad8b-22aa8423ee2e,6,24.591834450933987,78.66881663761316,23.665694852216195,77.9896734331742,123.915242561672,1234.1693090175272,16.08,26.6,26.1,7.7,618.1,mountainous,10.8,mountain,74,9,8
a66a44f7-b7be-431e-ad8b-22aa8423ee2e,7,23.665694852216195,77.9896734331742,22.7395552534984,77.31053022873525,124.18843774104305,1234.1693090175272,2.9,14.8,25.9,4.4,644.9,mountainous,12.13,rural,44,6,19
a66a44f7-b7be-431e-ad8b-22aa8423ee2e,8,22.7395552534984,77.31053022873525,21.813415654780606,76.63138702429629,124.45277800953166,1234.1693090175272,0.0,14.4,20.9,5.2,50.8,flat,0.67,highway,41,1,10
a66a44f7-b7be-431e-ad8b-22aa8423ee2e,9,21.813415654780606,76.63138702429629,20.88727605606281,75.95224381985733,124.70804428313888,1234.1693090175272,19.25,20.8,32.0,2.3,365.3,hilly,2.91,highway,46,6,12
159ae44b-cc09-4b0c-a42a-67e357466513,0,30.325766781362997,74.13009860064365,30.17897667655205,74.42001986492481,32.27844150436834,324.3660659822067,1.99,12.1,30.1,11.7,2579.0,mountainous,10.27,mountain,42,4,14
159ae44b-cc09-4b0c-a42a-67e357466513,1,30.17897667655205,74.42001986492481,30.0321865717411,74.70994112920596,32.3142682231808,324.3660659822067,11.61,19.4,25.8,3.8,1427.3,mountainous,11.6,mountain,47,9,4
159ae44b-cc09-4b0c-a42a-67e357466513,2,30.0321865717411,74.70994112920596,29.885396466930153,74.99986239348712,32.34995050668796,324.3660659822067,0.92,10.1,33.8,3.8,3409.2,mountainous,12.47,mountain,41,4,21
159ae44b-cc09-4b0c-a42a-67e357466513,3,29.885396466930153,74.99986239348712,29.738606362119203,75.28978365776828,32.38548789701579,324.3660659822067,1.66,6.4,30.2,6.8,2595.0,mountainous,10.83,rural,26,5,1
159ae44b-cc09-4b0c-a42a-67e357466513,4,29.738606362119203,75.28978365776828,29.591816257308256,75.57970492204944,32.420879939131254,324.3660659822067,3.16,2.7,29.2,8.8,826.5,mountainous,6.15,mountain,36,10,3
159ae44b-cc09-4b0c-a42a-67e357466513,5,29.591816257308256,75.57970492204944,29.44502615249731,75.86962618633059,32.4561261808268,324.3660659822067,15.36,28.0,28.5,2.4,2966.9,mountainous,9.94,mountain,64,6,21
159ae44b-cc09-4b0c-a42a-67e357466513,6,29.44502615249731,75.86962618633059,29.29823604768636,76.15954745061175,32.49122617271409,324.3660659822067,18.31,21.7,26.3,7.1,1501.3,mountainous,14.65,mountain,58,6,13
159ae44b-cc09-4b0c-a42a-67e357466513,7,29.29823604768636,76.15954745061175,29.151445942875412,76.44946871489292,32.52617946820104,324.3660659822067,1.35,17.2,30.4,4.3,3441.7,mountainous,6.63,mountain,31,5,22
159ae44b-cc09-4b0c-a42a-67e357466513,8,29.151445942875412,76.44946871489292,29.004655838064462,76.73938997917406,32.560985623493295,324.3660659822067,1.34,4.0,27.2,7.7,1527.4,mountainous,6.58,rural,41,11,20
159ae44b-cc09-4b0c-a42a-67e357466513,9,29.004655838064462,76.73938997917406,28.857865733253515,77.02931124345523,32.595644197580434,324.3660659822067,1.18,4.0,35.0,8.7,3345.9,mountainous,12.82,mountain,62,4,9
433ab2ec-36a9-4362-9f0b-cdcd31cece57,0,19.153511281078142,84.01635733465345,18.8024119600145,84.46751799708366,61.43851338345772,617.6423834835193,0.78,11.2,36.4,7.0,289.0,hilly,5.7,highway,37,4,19
433ab2ec-36a9-4362-9f0b-cdcd31cece57,1,18.8024119600145,84.46751799708366,18.45131263895086,84.91867865951387,61.51505207859345,617.6423834835193,1.66,14.2,38.1,3.5,328.8,hilly,4.32,highway,28,3,2
433ab2ec-36a9-4362-9f0b-cdcd31cece57,2,18.45131263895086,84.91867865951387,18.100213317887217,85.36983932194408,61.59027436319272,617.6423834835193,0.31,18.6,38.0,8.4,149.2,flat,1.6,highway,23,4,3
433ab2ec-36a9-4362-9f0b-cdcd31cece57,3,18.100213317887217,85.36983932194408,17.749113996823574,85.8209999843743,61.664173776726585,617.6423834835193,1.54,5.8,40.0,6.9,268.4,hilly,2.56,highway,42,4,20
433ab2ec-36a9-4362-9f0b-cdcd31cece57,4,17.749113996823574,85.8209999843743,17.398014675759935,86.27216064680451,61.736743989536585,617.6423834835193,14.98,34.8,31.6,0.5,25.3,flat,0.13,highway,36,7,2
433ab2ec-36a9-4362-9f0b-cdcd31cece57,5,17.398014675759935,86.27216064680451,17.046915354696292,86.7233213092347,61.80797880235565,617.6423834835193,1.31,15.3,19.5,4.4,100.6,flat,0.99,highway,48,12,20
433ab2ec-36a9-4362-9f0b-cdcd31cece57,6,17.046915354696292,86.7233213092347,16.695816033632653,87.17448197166492,61.87787214584479,617.6423834835193,12.61,30.5,33.9,3.5,103.9,flat,0.74,highway,58,8,20
433ab2ec-36a9-4362-9f0b-cdcd31cece57,7,16.695816033632653,87.17448197166492,16.34471671256901,87.62564263409513,61.94641808012935,617.6423834835193,0.44,11.9,38.1,8.2,225.8,hilly,4.28,highway,16,5,23
433ab2ec-36a9-4362-9f0b-cdcd31cece57,8,16.34471671256901,87.62564263409513,15.993617391505367,88.07680329652534,62.01361079436233,617.6423834835193,0.97,12.3,35.3,8.4,391.8,hilly,5.39,highway,17,4,2
433ab2ec-36a9-4362-9f0b-cdcd31cece57,9,15.993617391505367,88.07680329652534,15.642518070441726,88.52796395895555,62.07944460628724,617.6423834835193,12.72,13.2,30.9,6.3,142.2,flat,0.73,highway,64,6,18
53a7b1ee-9e8c-4b17-a63c-def5c7fdf664,0,15.80825952635902,71.08796638909321,15.053177534139179,71.11644275884733,84.01674810547614,840.1828614254149,0.92,8.3,20.3,5.9,337.8,hilly,5.9,highway,22,1,0
53a7b1ee-9e8c-4b17-a63c-def5c7fdf664,1,15.053177534139179,71.11644275884733,14.298095541919338,71.14491912860146,84.01714254199842,840.1828614254149,2.1,19.0,34.7,10.2,224.0,hilly,5.92,highway,42,10,17
53a7b1ee-9e8c-4b17-a63c-def5c7fdf664,2,14.298095541919338,71.14491912860146,13.543013549699497,71.17339549835557,84.01751891190256,840.1828614254149,0.41,10.4,39.2,11.2,273.3,hilly,3.77,highway,46,5,17
53a7b1ee-9e8c-4b17-a63c-def5c7fdf664,3,13.543013549699497,71.17339549835557,12.787931557479656,71.2018718681097,84.01787695398076,840.1828614254149,0.17,8.5,21.3,6.3,155.1,flat,0.73,highway,17,12,4
53a7b1ee-9e8c-4b17-a63c-def5c7fdf664,4,12.787931557479656,71.2018718681097,12.032849565259813,71.23034823786382,84.01821641974821,840.1828614254149,1.81,14.2,20.7,9.4,158.4,flat,1.15,highway,35,12,14
53a7b1ee-9e8c-4b17-a63c-def5c7fdf664,5,12.032849565259813,71.23034823786382,11.277767573039974,71.25882460761794,84.01853707361451,840.1828614254149,3.77,12.8,32.6,4.1,282.2,hilly,5.23,highway,28,10,22
53a7b1ee-9e8c-4b17-a63c-def5c7fdf664,6,11.277767573039974,71.25882460761794,10.52268558082013,71.28730097737207,84.01883869304942,840.1828614254149,1.93,17.0,18.4,11.8,300.3,hilly,5.58,highway,46,1,18
53a7b1ee-9e8c-4b17-a63c-def5c7fdf664,7,10.52268558082013,71.28730097737207,9.76760358860029,71.31577734712619,84.01912106873178,840.1828614254149,1.27,18.5,38.4,9.2,59.8,flat,1.61,highway,32,5,6
53a7b1ee-9e8c-4b17-a63c-def5c7fdf664,8,9.76760358860029,71.31577734712619,9.012521596380449,71.34425371688032,84.01938400470002,840.1828614254149,1.2,16.2,20.4,3.9,368.4,hilly,5.15,highway,51,1,19
53a7b1ee-9e8c-4b17-a63c-def5c7fdf664,9,9.012521596380449,71.34425371688032,8.257439604160608,71.37273008663443,84.01962731848359,840.1828614254149,0.24,17.6,38.9,5.6,196.1,flat,0.09,highway,17,5,2
39145da5-0c4a-49a1-bd70-56b9dfe9a2c0,0,8.03920455879512,68.58730098558395,8.17942878282461,71.2987131531669,298.88689375510324,2983.28173917556,0.11,7.1,21.1,10.7,203.4,hilly,5.28,highway,45,1,10
39145da5-0c4a-49a1-bd70-56b9dfe9a2c0,1,8.17942878282461,71.2987131531669,8.319653006854098,74.01012532074985,298.7820380196433,2983.28173917556,15.88,24.6,31.6,6.1,334.8,hilly,3.72,highway,58,8,20
39145da5-0c4a-49a1-bd70-56b9dfe9a2c0,2,8.319653006854098,74.01012532074985,8.459877230883588,76.7215374883328,298.67539735526384,2983.28173917556,0.98,12.0,38.2,11.8,42.0,flat,1.75,highway,39,5,17
39145da5-0c4a-49a1-bd70-56b9dfe9a2c0,3,8.459877230883588,76.7215374883328,8.600101454913077,79.43294965591575,298.5669724070769,2983.28173917556,1.35,4.4,33.2,11.9,76.8,flat,1.27,highway,32,11,16
39145da5-0c4a-49a1-bd70-56b9dfe9a2c0,4,8.600101454913077,79.43294965591575,8.740325678942567,82.14436182349868,298.4567638309935,2983.28173917556,17.4,11.0,33.1,7.3,168.3,flat,0.31,highway,59,9,17
39145da5-0c4a-49a1-bd70-56b9dfe9a2c0,5,8.740325678942567,82.14436182349868,8.880549902972056,84.85577399108163,298.34477229372806,2983.28173917556,1.26,9.5,39.0,9.7,272.9,hilly,5.97,highway,37,4,15
39145da5-0c4a-49a1-bd70-56b9dfe9a2c0,6,8.880549902972056,84.85577399108163,9.020774127001545,87.56718615866458,298.2309984727788,2983.28173917556,16.09,12.5,30.5,3.2,230.5,hilly,5.92,highway,38,6,22
39145da5-0c4a-49a1-bd70-56b9dfe9a2c0,7,9.020774127001545,87.56718615866458,9.160998351031035,90.27859832624753,298.11544305644,2983.28173917556,0.59,4.2,33.9,7.8,83.5,flat,1.22,highway,34,10,15
39145da5-0c4a-49a1-bd70-56b9dfe9a2c0,8,9.160998351031035,90.27859832624753,9.301222575060523,92.99001049383048,297.9981067437899,2983.28173917556,1.38,18.2,32.2,7.5,3.0,flat,0.81,highway,34,10,15
39145da5-0c4a-49a1-bd70-56b9dfe9a2c0,9,9.301222575060523,92.99001049383048,9.441446799090013,95.70142266141343,297.8789902446889,2983.28173917556,9.57,16.8,30.6,5.2,362.3,hilly,4.83,highway,49,7,17
7a79afad-c41f-4884-8054-42272d4fdd0e,0,23.787512725403662,82.15357770070032,24.534277278875344,81.48481966350982,107.23026721783948,1059.8061460090018,0.76,12.4,13.1,6.3,1004.7,mountainous,6.32,rural,18,2,0
7a79afad-c41f-4884-8054-42272d4fdd0e,1,24.534277278875344,81.48481966350982,25.281041832347025,80.81606162631932,106.97606988994215,1059.8061460090018,1.52,6.6,30.0,8.2,641.6,mountainous,6.81,rural,25,5,4
7a79afad-c41f-4884-8054-42272d4fdd0e,2,25.281041832347025,80.81606162631932,26.027806385818707,80.14730358912882,106.71558763083908,1059.8061460090018,14.35,21.9,27.6,4.2,331.0,hilly,4.75,highway,47,9,12
7a79afad-c41f-4884-8054-42272d4fdd0e,3,26.027806385818707,80.14730358912882,26.77457093929039,79.47854555193832,106.4489519510148,1059.8061460090018,1.94,9.4,31.3,10.7,564.5,hilly,2.01,highway,33,3,16
7a79afad-c41f-4884-8054-42272d4fdd0e,4,26.77457093929039,79.47854555193832,27.52133549276207,78.80978751474782,106.17629835427128,1059.8061460090018,2.87,8.5,27.8,7.5,498.0,hilly,3.48,highway,46,11,18
7a79afad-c41f-4884-8054-42272d4fdd0e,5,27.52133549276207,78.80978751474782,28.268100046233748,78.14102947755734,105.89776634194304,1059.8061460090018,0.7,18.5,30.3,8.9,762.1,mountainous,7.32,rural,27,3,7
7a79afad-c41f-4884-8054-42272d4fdd0e,6,28.268100046233748,78.14102947755734,29.01486459970543,77.47227144036684,105.61349941632737,1059.8061460090018,19.53,20.1,28.9,0.5,2113.0,mountainous,10.33,mountain,43,9,4
7a79afad-c41f-4884-8054-42272d4fdd0e,7,29.01486459970543,77.47227144036684,29.76162915317711,76.80351340317634,105.32364508319515,1059.8061460090018,10.47,10.4,25.7,5.5,1242.0,mountainous,9.3,mountain,50,6,3
7a79afad-c41f-4884-8054-42272d4fdd0e,8,29.76162915317711,76.80351340317634,30.508393706648793,76.13475536598584,105.02835485330709,1059.8061460090018,0.58,10.2,14.3,4.3,1957.1,mountainous,6.57,rural,18,1,4
7a79afad-c41f-4884-8054-42272d4fdd0e,9,30.508393706648793,76.13475536598584,31.255158260120474,75.46599732879534,104.72778424276862,1059.8061460090018,0.45,3.4,16.5,8.0,1119.5,mountainous,7.93,mountain,54,1,20
dad1e899-d0ef-476c-a8d0-9d098748fc37,0,30.8408108756626,83.264506440626,30.028653893788828,83.5145780528279,93.43593385799164,936.4767856633035,0.01,19.1,33.3,7.2,2311.8,mountainous,11.45,rural,24,3,7
dad1e899-d0ef-476c-a8d0-9d098748fc37,1,30.028653893788828,83.5145780528279,29.21649691191505,83.76464966502981,93.48674226419179,936.4767856633035,0.21,18.9,14.8,11.6,3288.8,mountainous,10.98,rural,26,12,7
dad1e899-d0ef-476c-a8d0-9d098748fc37,2,29.21649691191505,83.76464966502981,28.404339930041274,84.01472127723171,93.53667376227844,936.4767856633035,15.96,10.8,26.7,0.5,3020.3,mountainous,11.76,mountain,44,8,5
dad1e899-d0ef-476c-a8d0-9d098748fc37,3,28.404339930041274,84.01472127723171,27.5921829481675,84.26479288943362,93.58568966014785,936.4767856633035,0.32,10.4,15.9,3.1,1112.7,mountainous,6.01,mountain,31,1,2
dad1e899-d0ef-476c-a8d0-9d098748fc37,4,27.5921829481675,84.26479288943362,26.780025966293728,84.51486450163554,93.63375203464199,936.4767856633035,1.18,14.0,32.1,7.6,730.1,mountainous,10.38,rural,32,4,13
dad1e899-d0ef-476c-a8d0-9d098748fc37,5,26.780025966293728,84.51486450163554,25.96786898441995,84.76493611383745,93.68082375736886,936.4767856633035,1.53,18.9,33.9,7.4,588.8,hilly,2.79,highway,34,4,14
dad1e899-d0ef-476c-a8d0-9d098748fc37,6,25.96786898441995,84.76493611383745,25.155712002546174,85.01500772603936,93.7268685198217,936.4767856633035,1.84,3.2,14.0,7.8,779.0,mountainous,9.76,mountain,43,2,14
dad1e899-d0ef-476c-a8d0-9d098748fc37,7,25.155712002546174,85.01500772603936,24.3435550206724,85.26507933824126,93.77185085777928,936.4767856633035,0.4,19.6,32.2,5.7,355.8,hilly,4.85,highway,30,3,14
dad1e899-d0ef-476c-a8d0-9d098748fc37,8,24.3435550206724,85.26507933824126,23.531398038798628,85.51515095044317,93.815736174991,936.4767856633035,0.28,5.5,31.0,8.6,852.9,mountainous,6.58,rural,29,3,6
dad1e899-d0ef-476c-a8d0-9d098748fc37,9,23.531398038798628,85.51515095044317,22.71924105692485,85.76522256264508,93.85849076613545,936.4767856633035,11.28,16.6,28.2,2.8,1007.9,mountainous,6.87,mountain,80,9,20
fbf5c032-9f4f-43f6-8d8c-60401eb8e47c,0,16.836899015566733,79.79416075342029,16.72169019964133,78.82359533342921,104.11804102863019,1043.8189732277915,1.56,13.9,38.7,4.3,51.3,flat,0.48,highway,27,5,23
fbf5c032-9f4f-43f6-8d8c-60401eb8e47c,1,16.72169019964133,78.82359533342921,16.60648138371593,77.85302991343815,104.18000603773643,1043.8189732277915,2.65,4.0,34.9,7.8,318.2,hilly,3.96,highway,51,10,8
fbf5c032-9f4f-43f6-8d8c-60401eb8e47c,2,16.60648138371593,77.85302991343815,16.491272567790528,76.88246449344707,104.24155674957518,1043.8189732277915,12.27,31.8,32.5,6.5,323.9,hilly,4.92,highway,47,7,15
fbf5c032-9f4f-43f6-8d8c-60401eb8e47c,3,16.491272567790528,76.88246449344707,16.376063751865125,75.911899073456,104.30269290296164,1043.8189732277915,1.74,8.7,20.4,3.5,62.1,flat,1.01,highway,29,1,1
fbf5c032-9f4f-43f6-8d8c-60401eb8e47c,4,16.376063751865125,75.911899073456,16.260854935939726,74.94133365346494,104.36341423850348,1043.8189732277915,1.48,12.5,18.3,7.5,61.7,flat,1.95,highway,22,1,22
fbf5c032-9f4f-43f6-8d8c-60401eb8e47c,5,16.260854935939726,74.94133365346494,16.145646120014323,73.97076823347386,104.4237204986012,1043.8189732277915,0.49,4.0,38.3,4.2,294.2,hilly,4.96,highway,17,3,2
fbf5c032-9f4f-43f6-8d8c-60401eb8e47c,6,16.145646120014323,73.97076823347386,16.03043730408892,73.00020281348279,104.48361142743437,1043.8189732277915,1.52,13.0,19.0,10.1,355.8,hilly,4.9,highway,43,1,9
fbf5c032-9f4f-43f6-8d8c-60401eb8e47c,7,16.03043730408892,73.00020281348279,15.91522848816352,72.02963739349171,104.5430867709779,1043.8189732277915,15.59,35.1,33.3,1.4,121.5,flat,1.13,highway,45,8,14
fbf5c032-9f4f-43f6-8d8c-60401eb8e47c,8,15.91522848816352,72.02963739349171,15.800019672238117,71.05907197350065,104.60214627699314,1043.8189732277915,0.31,13.9,18.2,11.7,94.7,flat,0.28,highway,25,2,11
fbf5c032-9f4f-43f6-8d8c-60401eb8e47c,9,15.800019672238117,71.05907197350065,15.684810856312716,70.08850655350957,104.66078969503714,1043.8189732277915,2.09,17.4,34.7,11.8,295.8,hilly,3.75,highway,50,10,18
e6d87e55-bb3f-481d-b3f1-f159fd15e045,0,23.495737574676255,92.51939619804483,23.914023172780592,91.69954861907486,95.55464230228816,944.2777916124185,1.77,19.1,34.6,6.7,672.2,mountainous,11.63,rural,42,4,8
e6d87e55-bb3f-481d-b3f1-f159fd15e045,1,23.914023172780592,91.69954861907486,24.332308770884925,90.8797010401049,95.31906053584146,944.2777916124185,1.0,13.7,32.1,6.6,738.9,mountainous,7.98,mountain,41,5,13
e6d87e55-bb3f-481d-b3f1-f159fd15e045,2,24.332308770884925,90.8797010401049,24.750594368989262,90.05985346113494,95.07979292061206,944.2777916124185,5.6,39.1,26.2,6.0,363.0,hilly,5.89,highway,41,8,21
e6d87e55-bb3f-481d-b3f1-f159fd15e045,3,24.750594368989262,90.05985346113494,25.1688799670936,89.24000588216498,94.8368627636372,944.2777916124185,3.52,9.5,28.9,5.7,674.8,mountainous,7.41,rural,19,11,23
e6d87e55-bb3f-481d-b3f1-f159fd15e045,4,25.1688799670936,89.24000588216498,25.587165565197935,88.42015830319501,94.59029383795482,944.2777916124185,1.23,3.7,33.7,7.5,601.1,mountainous,11.24,mountain,61,4,18
e6d87e55-bb3f-481d-b3f1-f159fd15e045,5,25.587165565197935,88.42015830319501,26.00545116330227,87.60031072422504,94.34011038666756,944.2777916124185,0.59,18.9,16.6,7.5,533.6,hilly,2.32,highway,27,2,21
